dataset,Error,Runtime(sec)
Coffee,0.07142857,2.3
Earthquakes,0.20186335,56.73
ECG200,0.22,9.19
ECGFiveDays,0.00813008,2.85
FordA,0.130797,522.45
FordB,0.20462046,440.27
Gun_Point,0.02,4.59
Lighting2,0.24590164,15.88
MoteStrain,0.10942492,1
PassGraph,0.30534351,14.64
SonyAIBORobotSurface,0.29118136,0.65
SonyAIBORobotSurfaceII,0.10493179,1.07
TwoLeadECG,0.01755926,1.45
wafer,0.00389358,56.38
yoga,0.206,68.86
ArrowHead,0.29714286,2.47
Beef,0.43333333,6.26
CBF,0.04555556,2.49
ChlorineConcentration,0.32161458,198.68
CinC_ECG_torso,0.31376812,25.43
DiatomSizeReduction,0.11764706,1.72
ElectricDevices,0.31902477,409.45
FaceAll,0.28579882,36.17
FaceFour,0.05681818,2.23
FacesUCR,0.26146341,13.34
FISH,0.04,17.47
Haptics,0.59090909,41.66
InlineSkate,0.69454545,28.49
Lighting7,0.31506849,12.91
MALLAT,0.13859275,21.64
MedicalImages,0.425,50.54
OliveOil,0.3,9.07
OSULeaf,0.17355372,33.03
StarLightCurves,0.03970374,220.76
SwedishLeaf,0.1584,25.65
Symbols,0.07839196,2.03
Trace,0,9.44
Two_Patterns,0.115,170.74
uWaveGestureLibrary_X,0.45254048,180.53
uWaveGestureLibrary_Y,0.52345059,202.84
uWaveGestureLibrary_Z,0.49134562,182.31
